playerId,x,y,shootedBy,distance,angle,passes_before,shots_before,shots_by_team_before,isGoal
378911,89.7,48.1,Head,11.62979,83.28496512408906,13,0,3,False
30465,88.5,50.0,RightFoot,12.6,90.0,26,2,4,True
442949,91.7,54.1,Head,9.83366,73.94362023820973,18,0,0,False
377263,97.6,45.2,RightFoot,4.63492,42.813955635454995,10,0,1,False
31093,91.2,46.9,Head,9.83366,73.94362023820973,15,0,2,False
132578,96.3,54.5,Head,5.00384,57.07259878427652,18,0,3,True
377263,83.3,67.9,RightFoot,21.26631,57.07259878427652,11,1,0,False
377263,81.3,36.4,RightFoot,22.10504,64.48998240664142,16,2,1,False
117650,92.7,42.2,RightFoot,10.00768,57.07259878427652,10,0,2,False
378517,78.6,34.6,RightFoot,25.53399,64.78021886852656,35,0,0,False
127428,81.1,48.2,LeftFoot,19.9963,86.0963971894042,55,0,1,False
442316,88.5,50.0,RightFoot,12.6,90.0,18,0,3,True
378517,94.0,45.7,Head,7.15891,61.6447761053274,38,1,2,False
361696,90.4,53.6,RightFoot,10.69634,79.00384919629724,36,0,3,False
378517,79.8,43.8,RightFoot,22.55793,77.81739297656284,38,2,4,False
402886,95.3,44.5,RightFoot,6.64898,52.14721285232155,3,0,5,True
433446,79.4,53.1,RightFoot,22.14417,84.71571749087545,15,0,0,False
117650,81.2,44.3,RightFoot,20.36293,78.441318218885,15,1,1,False
117650,85.5,29.8,RightFoot,21.25984,47.80216690679392,15,2,2,False
132578,80.3,50.5,LeftFoot,21.0,90.0,53,0,3,False
252586,88.3,47.6,RightFoot,12.76407,80.80492341954267,3,0,4,False
377263,84.3,40.0,RightFoot,18.12402,67.96425971844621,31,3,5,False
404929,89.2,53.7,RightFoot,11.72877,79.98425600608593,2,0,6,False
117650,80.3,51.3,RightFoot,21.01101,88.15218655288798,20,3,7,False
420559,92.6,49.1,Head,8.42748,85.37230759735763,1,0,0,False
318325,89.5,61.1,RightFoot,13.76056,57.07259878427652,4,0,0,False
433918,78.3,56.4,RightFoot,23.45754,79.98425600608593,3,0,1,False
108014,83.4,65.5,LeftFoot,20.55876,60.254755842055204,2,0,2,False
333669,80.2,40.0,RightFoot,22.07351,72.05821499676928,5,0,1,False
433918,78.3,69.7,RightFoot,26.46765,60.780970787262575,8,1,3,False
129944,78.2,55.3,RightFoot,23.34888,81.62658170354608,3,0,2,False
380714,87.3,73.0,RightFoot,20.7589,41.113288452760294,4,0,3,False
245626,73.6,58.8,RightFoot,28.86721,79.1368113737017,16,0,4,False
318325,89.9,44.0,Head,12.24944,70.54442000419473,17,1,5,False
420367,73.0,32.4,RightFoot,30.87944,66.64843112886739,17,0,6,False
380714,88.5,50.0,RightFoot,12.6,90.0,5,1,4,True
318325,87.0,48.7,RightFoot,13.71758,84.30833049756316,26,2,7,False
433918,72.3,62.1,RightFoot,30.5114,74.48704414290268,31,2,8,False
420372,69.0,58.1,RightFoot,33.00146,80.51194876826732,19,0,9,False
439448,66.8,33.0,RightFoot,37.52497,72.05821499676928,18,0,10,False
428464,92.6,32.1,RightFoot,14.84512,34.46064276005868,0,0,11,False
420372,91.4,28.6,LeftFoot,17.69475,32.28018536383769,31,1,12,False
371088,92.7,42.9,LeftFoot,10.00768,57.07259878427652,36,0,13,False
420372,76.7,25.2,RightFoot,30.39803,55.996150448966574,33,2,14,False
433918,81.1,43.1,RightFoot,20.51,76.5812532593997,40,3,15,False
439448,80.8,72.3,RightFoot,25.78375,54.53499035328494,26,1,16,False
371088,90.9,68.0,LeftFoot,16.12661,40.62458858863726,40,1,17,False
439448,73.5,74.5,RightFoot,32.71185,60.072799495213054,28,2,18,False
420372,86.4,57.9,RightFoot,15.45146,72.05821499676928,38,3,19,False
420372,70.3,72.0,RightFoot,34.87193,64.59662167018655,39,4,20,False
420372,78.4,59.4,RightFoot,23.89695,75.16115923864267,40,5,21,False
371088,75.7,25.3,RightFoot,31.27399,57.07259878427652,42,2,22,False
439448,73.6,66.4,RightFoot,30.36605,69.00472871269106,29,3,23,False
439448,88.2,32.8,RightFoot,17.56638,45.83036639742087,30,4,24,False
245626,91.2,46.9,Head,9.83366,73.94362023820973,62,1,25,False
371088,91.6,27.3,RightFoot,18.27326,31.14127256009455,45,3,26,False
420372,75.6,70.0,RightFoot,29.56387,62.61178207397876,42,6,27,False
364278,91.5,50.9,RightFoot,9.45,90.0,67,0,28,True
245626,88.5,50.0,RightFoot,12.6,90.0,64,2,0,True
420372,86.0,67.3,RightFoot,18.7009,51.81882185563752,45,7,0,False
410990,99.0,64.8,LeftFoot,9.57773,6.293987137392621,3,0,0,False
330714,76.2,57.8,LeftFoot,25.64562,79.30222317851657,6,0,0,False
285661,70.7,71.7,LeftFoot,34.58567,65.61336526183658,22,0,1,False
399974,83.1,61.2,RightFoot,19.35389,67.26467669521429,29,0,2,False
425491,73.6,26.7,RightFoot,32.71185,60.072799495213054,30,0,3,False
330714,96.4,50.5,LeftFoot,4.2,90.0,18,1,4,False
132609,89.4,35.6,RightFoot,15.40917,48.551412527034174,26,0,5,False
354069,94.2,53.8,LeftFoot,6.62205,72.05821499676928,23,0,6,False
83333,94.6,54.9,RightFoot,6.8621,66.64843112886739,22,0,7,False
418204,75.4,61.0,RightFoot,27.29492,74.0955439331855,15,0,1,False
120712,91.4,48.2,Head,9.54736,81.80955386140502,10,0,2,False
83333,85.7,65.0,RightFoot,18.76439,57.07259878427652,28,1,8,False
83333,94.3,54.2,RightFoot,6.8621,66.64843112886739,28,2,9,True
120712,91.6,42.2,Head,10.90395,60.072799495213054,11,1,3,False
330714,91.6,69.1,LeftFoot,16.00715,36.18255905524626,31,2,0,False
397619,85.6,72.9,RightFoot,21.72243,46.47383935360249,14,0,4,False
132609,93.5,30.0,RightFoot,15.45906,28.388653525403587,37,1,1,False
330714,94.5,48.4,Head,6.44512,77.81739297656284,32,3,2,False
7178,90.5,58.8,RightFoot,11.82555,62.61178207397876,4,0,5,False
132609,88.6,60.8,RightFoot,14.31782,61.6447761053274,46,2,3,False
447712,94.2,46.0,Head,6.8621,66.64843112886739,4,0,6,False
83333,90.8,61.4,LeftFoot,12.89187,54.53499035328494,43,0,4,False
120712,92.6,36.1,Head,12.69608,41.423540533856645,29,2,7,False
337783,88.3,50.3,Head,12.6,90.0,6,0,0,False
126539,77.0,52.7,LeftFoot,24.18826,86.77875785601535,4,0,1,False
146780,79.9,28.9,LeftFoot,26.6459,55.84481851110182,2,0,2,False
146780,73.5,33.7,LeftFoot,30.61627,67.81659761127499,6,1,3,False
438902,75.5,61.1,RightFoot,27.29492,74.0955439331855,9,0,0,False
117710,77.8,73.0,LeftFoot,28.77207,57.07259878427652,32,0,1,False
295768,86.8,64.1,RightFoot,17.51343,57.07259878427652,23,0,4,False
337841,79.4,50.9,RightFoot,22.05,90.0,23,0,5,False
400822,80.0,59.6,RightFoot,21.8736,73.75207747230071,21,0,2,False
136904,67.7,49.5,RightFoot,34.65667,88.88308195550913,14,0,3,False
295768,86.1,52.2,RightFoot,14.76278,84.71571749087545,34,1,6,False
422935,86.9,33.5,LeftFoot,18.7009,51.81882185563752,20,0,4,False
422935,94.8,39.5,Head,9.77959,40.105720687525015,20,1,5,False
126539,90.7,53.3,Head,10.69634,79.00384919629724,41,1,7,False
420368,90.6,59.9,RightFoot,12.15337,59.76416218127909,14,0,8,False
400822,85.8,76.1,LeftFoot,23.67794,41.696135983172795,28,1,6,False
337841,87.3,75.0,RightFoot,21.80189,38.76223534897557,52,1,9,False
420368,90.9,52.5,RightFoot,10.58771,82.62175762377127,15,1,10,False
146780,87.0,55.2,LeftFoot,14.06707,76.01285975222743,32,2,11,False
442988,87.5,34.1,LeftFoot,17.45557,51.44314076694769,4,0,7,False
379203,87.7,61.4,RightFoot,15.56512,61.277796544083714,0,0,12,False
379203,87.9,46.0,LeftFoot,13.91837,78.73084399632334,0,1,13,False
146780,73.9,40.7,LeftFoot,29.15412,76.51229680871337,38,3,14,False
143437,90.2,29.3,RightFoot,17.7248,36.326793915351416,45,0,15,False
143437,88.5,50.0,RightFoot,12.6,90.0,46,1,16,True
303681,90.5,70.5,LeftFoot,17.18168,37.6705303871778,2,0,0,False
345390,76.4,68.9,RightFoot,28.01531,64.093733486694,6,0,1,False
322266,91.5,51.5,Head,9.47443,85.88337885247299,4,0,2,False
378532,90.3,59.1,RightFoot,12.15337,59.76416218127909,4,0,0,False
345390,75.7,59.9,RightFoot,26.95398,76.8757622091141,12,1,3,False
345390,85.6,43.4,RightFoot,16.45357,73.1842480989516,12,2,4,False
442947,92.8,51.3,Head,8.42748,85.37230759735763,9,0,5,False
442348,90.9,51.9,Head,10.522,86.29501510336456,3,0,6,False
334589,74.4,46.4,LeftFoot,27.43517,84.30833049756316,3,0,1,False
303681,90.6,76.4,LeftFoot,20.56289,30.705802841178205,7,1,7,False
303681,90.8,53.3,RightFoot,10.69634,79.00384919629724,7,2,8,False
322266,81.3,51.0,RightFoot,19.96159,88.04848173593538,9,1,9,False
345390,78.3,66.2,RightFoot,25.53399,64.78021886852656,25,3,10,False
378532,75.6,45.7,RightFoot,26.46927,82.62175762377127,13,1,2,False
442348,84.4,68.0,RightFoot,20.786,53.92432936137556,7,1,11,False
375411,90.6,57.2,RightFoot,11.52856,65.61336526183658,28,0,3,True
442947,92.2,48.1,Head,8.50938,80.80492341954267,31,1,12,False
303681,90.5,65.9,LeftFoot,14.63865,45.83036639742087,14,3,13,False
379690,79.2,28.0,RightFoot,26.6459,55.84481851110182,41,0,14,False
442348,93.7,47.5,Head,7.62785,74.48704414290268,11,2,15,False
433914,81.9,44.8,RightFoot,20.36293,78.441318218885,29,0,0,True
442347,87.0,31.4,RightFoot,18.79492,46.5737661429608,53,0,16,False
122318,95.9,66.3,LeftFoot,12.08043,25.759207813397413,1,0,0,False
398575,77.5,35.7,RightFoot,26.21569,67.10214902376053,42,0,1,False
322266,70.5,41.5,RightFoot,32.08901,79.00384919629724,26,2,17,False
322266,92.8,39.7,Head,11.24768,48.315662222968314,28,3,18,False
345390,78.5,71.9,RightFoot,27.15747,58.275899128928025,56,4,19,False
442947,92.2,53.0,Head,8.64417,76.3486816452557,37,2,20,False
345390,74.1,46.9,RightFoot,27.43517,84.30833049756316,56,5,21,False
122318,94.3,67.5,LeftFoot,13.16524,28.589437937666833,2,1,2,False
442946,93.4,51.0,Head,7.38139,84.71571749087545,0,0,22,False
397409,86.5,57.3,RightFoot,15.45146,72.05821499676928,5,0,3,False
83333,80.0,63.7,RightFoot,22.78477,67.17145865010505,1,0,0,False
83333,89.8,50.9,Head,11.55,90.0,2,1,1,True
364066,78.9,61.4,RightFoot,24.28086,72.05821499676928,25,0,0,False
70685,88.5,59.1,RightFoot,14.00766,64.093733486694,22,0,0,False
83333,90.2,50.5,RightFoot,10.5,90.0,20,0,1,False
330714,90.3,41.2,Head,12.15337,59.76416218127909,14,0,2,False
393126,91.0,50.1,LeftFoot,9.45,90.0,23,0,1,False
393126,95.5,49.2,RightFoot,5.29385,82.62175762377127,23,1,2,True
364066,84.5,60.4,RightFoot,18.12402,67.96425971844621,37,1,3,False
285661,70.6,48.5,RightFoot,31.52935,87.52877227296267,45,0,4,False
285661,69.4,48.2,LeftFoot,32.5784,87.6098302375624,45,1,5,False
280268,84.6,49.9,RightFoot,16.81376,87.67953919203883,13,0,0,False
364066,89.6,57.8,Head,12.4924,67.60210000750597,42,2,6,False
83333,68.2,39.5,RightFoot,34.42253,77.44821863772262,29,1,7,False
83333,96.9,60.1,RightFoot,7.9925,31.701235671593576,30,2,8,False
400304,94.6,48.2,RightFoot,6.44512,77.81739297656284,12,0,9,False
127428,79.4,25.9,LeftFoot,27.84246,52.36905563712314,35,0,1,False
70685,85.3,59.4,RightFoot,16.89725,68.76456918740065,47,1,2,False
132609,74.9,69.1,RightFoot,30.20292,64.67419719760227,40,0,10,False
420369,82.3,39.7,LeftFoot,20.32635,68.40833059307231,11,0,3,False
280268,85.9,52.8,Head,15.80861,85.06304753306169,24,1,4,False
455148,89.2,46.6,Head,11.86596,76.74768575780679,1,0,11,False
402051,91.6,30.6,RightFoot,16.56087,34.793471562657615,0,0,0,False
363100,98.2,51.8,RightFoot,2.20735,72.05821499676928,0,0,1,True
402051,93.0,60.3,RightFoot,10.01312,47.226159489072444,0,1,0,False
326581,89.5,38.9,RightFoot,14.14171,54.75878126612682,2,0,1,True
143437,88.8,52.7,RightFoot,12.67318,83.84207235993784,0,0,0,False
295768,86.3,65.1,RightFoot,17.89218,55.24427703952282,9,0,1,False
378531,90.4,41.8,Head,12.15337,59.76416218127909,27,0,2,False
132557,77.2,37.2,RightFoot,25.71708,69.89429018496347,7,0,0,False
295768,89.7,62.7,RightFoot,14.14171,54.75878126612682,43,1,3,False
143437,96.2,40.9,Head,7.9925,31.701235671593576,20,1,4,False
442382,87.5,36.7,RightFoot,16.6419,55.10682266230279,10,0,1,False
379203,92.2,60.2,LeftFoot,10.8074,51.00947304128363,2,0,5,False
146780,86.7,58.1,LeftFoot,15.6743,69.6919200797143,32,0,6,False
326581,87.7,39.1,RightFoot,15.56512,61.277796544083714,5,0,2,False
29106,73.3,67.3,RightFoot,30.61627,67.81659761127499,53,0,7,False
143437,88.9,44.7,Head,13.24411,72.05821499676928,32,2,8,False
337841,81.8,45.0,RightFoot,20.23765,80.32946967128908,47,0,9,False
379203,77.8,70.0,RightFoot,27.71611,60.61356382221651,4,1,10,False
146780,88.7,54.1,RightFoot,12.89024,77.81739297656284,36,1,11,False
420368,93.6,53.6,RightFoot,7.62785,74.48704414290268,12,0,12,False
379203,92.3,63.6,LeftFoot,12.19449,43.53835481938785,7,2,13,True
420368,95.4,47.6,Head,5.63242,68.76456918740065,14,1,0,False
283673,86.3,67.2,LeftFoot,18.7009,51.81882185563752,24,0,3,False
442382,85.6,37.5,LeftFoot,18.06123,60.69540240206498,18,1,4,False
143437,84.9,40.9,LeftFoot,18.12402,67.96425971844621,59,3,1,False
146780,91.7,40.0,LeftFoot,11.64227,54.26236009878722,52,2,2,False
295768,87.0,38.3,RightFoot,15.90308,59.128472681509514,96,2,3,False
322162,95.6,50.9,Head,5.25,90.0,0,0,4,False
117710,68.9,74.4,LeftFoot,37.35375,64.093733486694,6,0,0,False
341224,79.3,75.8,LeftFoot,27.84246,52.36905563712314,4,0,0,False
370998,90.1,47.2,LeftFoot,10.69634,79.00384919629724,1,0,1,True
422935,85.3,57.0,LeftFoot,16.45357,73.1842480989516,8,0,1,False
103207,81.2,33.5,LeftFoot,23.05724,59.910121420321445,7,0,0,False
442560,90.7,42.0,LeftFoot,11.82555,62.61178207397876,0,0,1,False
442988,76.3,42.7,LeftFoot,25.78049,77.81739297656284,14,0,2,False
243195,88.3,52.8,Head,12.67318,83.84207235993784,14,0,3,False
117710,69.0,73.0,LeftFoot,36.11249,64.33609002949137,13,1,4,False
136904,89.5,51.9,Head,11.57,86.62927507503107,8,0,5,False
103207,73.5,43.7,LeftFoot,28.74683,80.4703295906702,13,1,2,False
136904,87.7,58.4,RightFoot,14.69408,68.27172633194795,10,1,6,False
438902,95.0,54.8,RightFoot,5.91277,62.61178207397876,23,0,7,False
136904,95.7,47.8,RightFoot,5.63242,68.76456918740065,10,2,8,True
422935,75.4,43.1,RightFoot,26.67808,79.7208374395982,21,1,0,False
442988,88.5,50.0,LeftFoot,12.6,90.0,32,1,1,True
121877,87.7,51.4,RightFoot,13.66693,87.14639826669965,7,0,3,False
130991,86.9,53.7,Head,14.84088,82.1002237601504,16,0,4,False
442557,86.1,53.8,LeftFoot,14.84088,82.1002237601504,3,0,5,False
103207,76.6,52.1,RightFoot,25.23667,86.91415489611524,28,2,6,False
442565,78.2,49.1,RightFoot,23.11001,88.31969770145008,3,0,7,False
30083,84.3,38.9,RightFoot,18.67687,64.093733486694,27,0,0,True
442565,73.9,39.4,RightFoot,29.32018,75.21943917876241,4,1,8,False
117710,88.5,50.0,LeftFoot,12.6,90.0,43,2,0,False
243757,85.0,37.1,RightFoot,18.06123,60.69540240206498,33,0,1,False
370998,80.1,61.3,LeftFoot,22.29238,70.39531154932331,17,0,9,False
103207,75.0,48.3,LeftFoot,26.28521,87.03353972056347,33,3,10,False
103207,78.7,37.5,LeftFoot,24.73369,69.05916691549035,33,4,11,True
103207,89.5,32.4,RightFoot,16.82914,43.338718509605556,34,0,0,False
442566,93.7,36.7,Head,12.02717,37.6705303871778,25,0,1,False
103207,87.5,64.7,LeftFoot,16.6419,55.10682266230279,35,1,2,True
117710,78.8,72.0,LeftFoot,27.52111,57.07259878427652,59,3,2,False
379229,96.5,62.0,Head,9.17745,27.234925553720238,9,0,0,False
380545,81.9,34.3,RightFoot,22.72393,61.39365988701598,6,0,1,False
303550,74.9,47.5,RightFoot,27.37611,85.72672648570739,10,0,2,False
380545,91.8,45.2,Head,10.04303,70.21171340162503,11,1,3,False
380545,91.3,44.3,Head,10.29315,66.64843112886739,23,2,4,False
433445,96.3,53.2,Head,4.66922,64.093733486694,19,0,0,True
298702,81.5,56.7,RightFoot,20.36293,78.441318218885,14,0,5,False
298702,81.5,56.7,RightFoot,20.36293,78.441318218885,14,1,6,False
82395,88.1,46.6,RightFoot,12.89024,77.81739297656284,3,0,7,False
379229,74.7,26.2,RightFoot,31.80617,59.128472681509514,53,1,8,False
362566,92.8,40.7,Head,10.8074,51.00947304128363,0,0,9,False
442315,72.7,45.0,RightFoot,29.59595,83.40360730509953,27,0,10,False
380545,88.0,40.9,RightFoot,14.31782,61.6447761053274,51,3,11,False
353176,87.4,55.5,Head,14.06707,76.01285975222743,64,0,12,False
362566,85.2,65.5,RightFoot,18.76439,57.07259878427652,1,1,13,False
442316,89.9,42.2,Head,12.76699,64.78021886852656,2,0,0,False
143799,84.5,61.7,RightFoot,18.38995,65.99923120972605,7,0,0,True
278156,95.4,42.7,Head,7.56017,43.981812964401776,9,0,0,False
117650,89.2,31.0,Head,17.33,41.79519884266491,17,0,1,False
252586,88.4,56.4,Head,13.24411,72.05821499676928,3,0,2,False
442316,92.4,54.5,Head,8.82941,72.05821499676928,13,1,3,False
372377,81.2,31.2,RightFoot,23.76823,57.07259878427652,28,0,1,False
433446,74.3,66.5,RightFoot,29.38817,68.27172633194795,23,0,4,False
377263,88.6,73.5,RightFoot,20.08406,38.85561558603039,6,0,5,False
442316,88.8,41.3,Head,14.00766,64.093733486694,17,2,6,False
132578,97.9,54.8,LeftFoot,4.16184,49.189912269365394,27,0,7,True
377263,89.1,64.1,LeftFoot,14.96773,50.50319031666391,12,1,0,False
434598,85.6,41.5,RightFoot,16.89725,68.76456918740065,34,0,2,False
372377,81.3,32.0,LeftFoot,23.40556,58.46929136233177,37,1,3,False
252586,80.9,43.5,RightFoot,21.53271,77.22864616459447,11,1,1,False
360939,85.5,62.4,LeftFoot,17.73832,62.61178207397876,44,0,4,False
418196,89.1,47.4,Head,11.72877,79.98425600608593,25,0,5,False
442316,90.1,57.0,Head,11.52856,65.61336526183658,24,3,2,False
31093,90.6,50.4,Head,10.5,90.0,76,0,3,True
420370,74.8,35.9,LeftFoot,29.14327,69.51273403532977,4,0,0,False
420370,78.3,57.4,LeftFoot,23.58533,78.35584556698433,4,1,1,False
418204,87.6,45.4,Head,14.06707,76.01285975222743,7,0,0,False
428464,89.9,51.9,RightFoot,11.57,86.62927507503107,6,0,2,False
456100,71.9,69.9,LeftFoot,33.07762,67.00808788876793,9,0,1,False
420372,87.8,63.9,LeftFoot,16.26248,57.07259878427652,10,0,3,False
418204,90.1,50.1,Head,10.5,90.0,11,1,2,False
397619,90.0,35.5,LeftFoot,14.63865,45.83036639742087,6,0,3,False
397760,88.3,42.5,Head,13.7242,66.64843112886739,14,0,4,False
337922,88.5,41.9,Head,14.00766,64.093733486694,18,0,4,True
420367,88.5,46.4,Head,12.89024,77.81739297656284,13,0,0,False
420372,90.5,43.4,RightFoot,11.52856,65.61336526183658,23,1,1,True
456101,93.2,47.5,RightFoot,7.62785,74.48704414290268,28,0,5,False
420372,87.9,58.4,RightFoot,14.69408,68.27172633194795,23,0,0,False
245626,75.4,55.0,RightFoot,26.46927,82.62175762377127,29,0,1,False
456101,92.0,43.7,Head,9.65493,60.46096371160509,29,1,6,False
420372,86.6,67.6,RightFoot,18.7009,51.81882185563752,26,1,2,False
442507,90.0,44.5,Head,11.26483,68.76456918740065,21,0,7,False
456100,73.5,55.2,LeftFoot,28.55315,83.16355874708408,35,1,8,False
108014,94.6,66.0,LeftFoot,12.57237,30.072802137701522,19,0,3,False
26106,90.3,40.2,RightFoot,12.5096,57.07259878427652,33,0,9,False
400185,71.3,56.9,LeftFoot,30.72212,82.36734438638386,2,0,0,False
405809,81.3,50.5,RightFoot,19.95,90.0,6,0,1,False
322649,80.5,43.1,RightFoot,21.53271,77.22864616459447,7,0,2,False
322649,89.8,57.8,Head,12.4924,67.60210000750597,7,1,3,False
38190,69.4,47.9,RightFoot,32.61386,86.41213059970889,14,0,4,False
393115,89.7,60.8,LeftFoot,13.40308,59.512514948807734,11,0,5,False
322649,70.8,54.1,RightFoot,31.61722,85.06304753306169,23,2,6,False
410988,85.8,62.7,LeftFoot,17.73832,62.61178207397876,24,0,7,False
38190,79.8,56.5,LeftFoot,22.42429,79.51733549328307,20,1,8,False
322649,87.2,38.5,RightFoot,15.90308,59.128472681509514,30,3,9,False
130917,74.6,40.8,RightFoot,28.13414,76.01285975222743,38,0,10,False
400185,79.9,66.6,LeftFoot,24.58815,63.73669359947346,39,1,11,False
393115,87.6,42.2,LeftFoot,14.69408,68.27172633194795,20,1,12,False
393115,88.9,55.5,LeftFoot,13.05067,74.8994213710316,21,2,13,False
426053,85.7,41.1,RightFoot,16.89725,68.76456918740065,26,0,0,True
400185,95.1,73.3,LeftFoot,16.49764,18.55591650955988,50,2,14,False
400185,88.6,70.2,RightFoot,18.53969,42.813955635454995,50,3,15,False
404327,81.9,53.0,RightFoot,20.05403,84.16004742240683,3,0,16,False
404327,89.4,44.5,Head,12.24944,70.54442000419473,3,1,17,False
353898,87.5,37.9,LeftFoot,16.26248,57.07259878427652,43,0,0,True
322649,84.9,58.3,RightFoot,17.65881,72.05821499676928,39,4,18,False
404327,92.4,49.5,Head,8.42748,85.37230759735763,5,2,19,False
404327,89.4,44.1,RightFoot,12.24944,70.54442000419473,5,3,20,True
329279,90.6,50.0,Head,10.5,90.0,1,0,0,False
407265,97.2,41.6,RightFoot,6.88309,27.234925553720238,2,0,1,False
130917,74.5,43.8,RightFoot,27.71187,80.11022736165678,57,1,0,False
433445,89.5,57.2,RightFoot,12.4924,67.60210000750597,2,0,0,False
442382,74.6,32.6,RightFoot,29.91835,65.8503509319615,2,0,0,False
380714,69.1,61.4,RightFoot,33.3984,77.05869549649579,4,0,1,False
421346,78.4,57.5,LeftFoot,23.58533,78.35584556698433,17,0,2,True
380714,87.5,34.7,LeftFoot,17.45557,51.44314076694769,7,1,0,False
380714,91.3,58.7,RightFoot,10.90395,60.072799495213054,7,2,1,False
142468,87.0,53.9,Head,13.8016,81.50160364686809,29,0,1,False
442382,76.1,57.5,LeftFoot,25.64562,79.30222317851657,6,1,2,False
425314,89.7,34.7,RightFoot,15.86748,46.710631338536956,14,0,2,False
423853,87.9,50.7,RightFoot,13.65,90.0,16,0,3,False
402051,86.5,36.8,RightFoot,17.51343,57.07259878427652,29,0,3,False
142468,87.2,41.3,RightFoot,14.95917,65.8503509319615,47,1,4,False
129944,70.3,38.8,RightFoot,32.53975,75.4776732562577,26,0,4,False
380714,87.9,36.0,LeftFoot,16.6419,55.10682266230279,16,3,5,True
370983,91.9,66.2,RightFoot,14.411,40.97654341776628,2,0,0,True
395551,80.2,68.4,RightFoot,24.30674,59.76416218127909,5,0,0,False
280203,93.2,53.0,Head,7.62785,74.48704414290268,10,0,5,True
370983,85.0,67.1,RightFoot,19.53704,53.722431913645366,5,0,1,False
360664,90.0,54.8,Head,10.84658,75.4776732562577,1,0,0,False
146645,72.3,45.9,RightFoot,29.59595,83.40360730509953,13,0,1,False
146645,95.9,47.7,LeftFoot,5.63242,68.76456918740065,14,1,2,False
132557,97.2,47.4,LeftFoot,3.75288,57.07259878427652,60,0,3,True
363100,91.7,31.4,RightFoot,16.00715,36.18255905524626,5,0,0,False
132557,91.2,47.6,Head,9.66768,77.81739297656284,62,0,1,False
132557,91.2,47.6,LeftFoot,9.66768,77.81739297656284,62,1,2,False
363100,79.8,45.7,RightFoot,22.31059,81.23437932437649,5,1,3,False
442560,90.7,42.4,RightFoot,11.82555,62.61178207397876,2,0,0,False
252586,85.3,51.2,RightFoot,15.76467,87.52877227296267,4,0,0,False
132578,92.2,42.4,RightFoot,10.00768,57.07259878427652,8,0,1,False
353950,79.1,58.2,RightFoot,22.71114,76.14144572472568,19,0,2,False
32447,76.1,35.4,RightFoot,27.18603,67.96425971844621,20,0,3,False
132578,89.9,55.7,RightFoot,12.04004,73.59716437372997,14,1,4,False
442316,90.2,39.5,,12.89187,54.53499035328494,9,0,5,False
442316,90.8,45.5,Head,11.03676,72.05821499676928,9,1,6,False
442316,92.4,42.4,RightFoot,10.00768,57.07259878427652,9,2,7,False
353948,97.2,56.1,LeftFoot,5.1545,37.6705303871778,9,0,8,True
377263,88.4,55.1,RightFoot,13.05067,74.8994213710316,20,0,0,False
353950,73.9,74.5,RightFoot,32.71185,60.072799495213054,33,1,1,False
442949,89.5,53.1,Head,11.72877,79.98425600608593,22,0,2,False
442316,85.0,60.0,RightFoot,17.15525,66.64843112886739,18,3,3,False
442563,70.4,39.4,RightFoot,32.37592,76.64311679280954,0,0,1,False
442949,91.2,51.6,Head,9.47443,85.88337885247299,26,1,4,True
353948,84.8,50.7,RightFoot,16.8,90.0,22,0,0,False
353948,85.8,63.3,RightFoot,18.06123,60.69540240206498,25,1,1,False
121877,76.0,44.5,RightFoot,25.52815,80.80492341954267,18,0,2,False
32039,78.6,55.8,RightFoot,23.34888,81.62658170354608,10,0,2,False
121877,90.5,66.1,Head,15.12033,43.981812964401776,20,1,3,False
442563,91.2,39.2,RightFoot,12.05209,51.637515720504474,4,1,4,False
442562,76.7,39.5,RightFoot,26.2867,73.46780644995299,0,0,5,False
433446,81.7,36.9,LeftFoot,22.10504,64.48998240664142,3,0,3,False
442556,89.3,34.3,RightFoot,15.86748,46.710631338536956,35,0,6,False
370998,87.3,59.7,Head,14.95917,65.8503509319615,29,0,7,False
245626,79.1,64.5,RightFoot,24.01735,66.64843112886739,4,0,0,False
433918,86.5,61.1,RightFoot,16.49365,63.0307440055496,2,0,1,False
428464,88.0,43.1,RightFoot,13.46914,69.30420982864486,2,0,2,False
337922,84.0,50.6,Head,16.8,90.0,15,0,3,False
140176,90.0,49.5,Head,10.522,86.29501510336456,7,0,0,False
367259,91.7,65.8,LeftFoot,13.90477,42.813955635454995,15,0,1,False
353898,75.3,51.8,LeftFoot,26.25881,88.50586652974049,28,0,2,True
82406,73.6,64.8,RightFoot,29.90573,71.43804618996823,7,0,0,False
82406,88.5,50.0,RightFoot,12.6,90.0,7,1,1,True
433918,75.2,66.9,LeftFoot,28.41543,67.48659887855726,17,1,4,False
420370,87.6,67.9,LeftFoot,17.88732,49.73914106805754,10,0,5,False
108014,87.2,44.5,Head,14.24672,73.35942119654631,7,0,6,False
245626,75.9,61.8,RightFoot,27.29492,74.0955439331855,30,1,7,False
140176,75.1,57.7,RightFoot,26.67808,79.7208374395982,16,1,0,False
428464,76.2,45.0,RightFoot,25.42833,82.3157527212275,9,1,8,False
367259,74.8,69.3,RightFoot,30.20292,64.67419719760227,33,1,1,False
337922,91.6,42.4,RightFoot,10.90395,60.072799495213054,38,1,9,False
433918,75.3,39.1,RightFoot,27.29492,74.0955439331855,26,2,10,False
420372,73.2,70.9,RightFoot,31.44332,64.37183285348199,33,0,11,False
