player_id,player_name
26765,Igor Smolnikov
334589,Ayaz Guliev
433459,Maksim Kaynov
120392,Kirill Panchenko
341223,Evgeni Markov
334451,Guram Adzhoev
366269,Vladislav Panteleev
367573,Danil Stepanov
131000,Evgeni Lutsenko
429088,Ansor Khabibov
360759,Egor Shamov
321282,Mikhail Levashov
420073,Artem Sukhanov
433458,Ilya Kuleshin
360757,Artem Sokol
130983,Anton Kochenkov
118698,Uros Radakovic
115693,Goran Causic
113544,Dorde Despotovic
378483,Kings Kangwa
117650,Danijel Miskic
378506,Rafal Augustyniak
252586,Eric Bicfalvi
423425,Dmitri Landakov
115024,Aleksey Evseev
438044,Ilya Bykovskiy
411097,Ramazan Gadzhimuradov
395720,Mikhail Ageev
407323,Ivan Kuzmichev
140548,Aleksey Gerasimov
353948,Andrey Egorychev
420326,Yuri Zheleznov
122167,Vyacheslav Podberezkin
32039,Oleg Shatov
433446,Aleksandr Yushin
328279,Chingiz Magomadov
357045,Artem Mamin
111793,Ilya Pomazun
284039,Dominik Dinga
329020,Leo Goglichidze
395174,Milson
400716,Lucas Masoero
281089,Ákos Kecskés
420561,Igor Gorbunov
420560,Artur Anisimov
420563,Daniil Penchikov
335639,Nikita Goylo
420559,Kirill Gotsuk
271111,Dmitri Stotskiy
355135,Nikita Kakkoev
40874,Aleksey Kozlov
420562,Ilya Berkovskiy
411438,Kirill Kravtsov
341272,Nikolay Kalinskiy
285421,Albert Sharipov
380714,Timur Suleymanov
433445,Viktor Aleksandrov
295933,Denis Tkachuk
341232,Pavel Karasev
75843,Artur Nigmatullin
378517,Ivan Miladinovic
126539,Wílmar Barrios
364703,Nuraly Alip
360818,Danil Krugovoy
396285,Daniil Odoevskiy
438837,Vladislav Masalskiy
19278,Mikhail Kerzhakov
438838,Ilya Vakhanla
438839,Roman Nogtev
438840,Kirill Fateev
438841,Kirill Stolbov
342005,Arsen Adamov
360679,Aleksey Sutormin
87643,Magomed Ozdoev
379203,Andrey Mostovoy
143437,Daler Kuzyaev
420368,Ivan Sergeev
23246,Artem Dzyuba
438842,Dmitriy Sergeev
411439,David Byazrov
438836,Mikhail Pogorelov
364240,Zakhar Volkov
43474,Gia Grigalava
407623,Lawrence Nicholas
124454,Brian Idowu
28498,Denis Glushakov
392053,Ilya Kukharchuk
375411,Aleksandr Rudenko
397409,Kirill Bozhenov
397407,Dmitri Tikhiy
122318,Reziuan Mirzov
433914,Butta Magomedov
397413,Egor Generalov
433442,Artem Yuran
419968,Ilya Sadygov
378532,Aleksandr Dolgov
243160,Ilya Lantratov
298728,Nemanja Glavcic
300725,Aleksandr Filin
399708,Maximiliano Caufriez
234376,Samuel Gigot
426517,Leon Klassen
400304,Shamar Nicholson
242261,Christopher Martins
83333,Quincy Promes
425491,Daniil Denisov
347633,Nikolay Rasskazov
132609,Roman Zobnin
127969,Aleksandr Selikhov
285661,Georgi Dzhikiya
364066,Daniil Khlusevich
437435,Nikolay Tolstopyatov
354069,Mikhail Ignatov
296053,Zelimkhan Bakaev
316122,Aleksandr Maksimenko
427263,Fanil Sungatulin
404356,Ruslan Litvinov
433471,Ilya Svinov
436550,Damir Shaykhtdinov
399974,Danil Prutsev
393060,Dmitri Markitesov
402806,Stepan Oganesyan
326581,Mohamed Konaté
124454,Brian Idowu
397407,Dmitri Tikhiy
146645,Aleksandr Troshechkin
397408,Maksim Martusevich
392053,Ilya Kukharchuk
397409,Kirill Bozhenov
41805,Vladimir Dyadyun
243887,Arshak Koryan
397411,Bogdan Mishukov
131008,Andrei Murnin
397412,Gela Zaseev
243160,Ilya Lantratov
143746,Egor Danilkin
397413,Egor Generalov
397414,Kamran Aliev
120406,Dmitri Khomich
360935,Mikhail Tikhonov
397410,Artem Polyarus
362566,Adolfo Gaich
393049,Ilya Shkurin
353098,Kristijan Bistrovic
337660,Arnór Sigurdsson
360939,Nayair Tiknizyan
41882,Viktor Vasin
393048,Nikita Kotin
10112,Igor Akinfeev
38969,Kirill Nababkin
380746,Vadim Karpov
362031,Igor Diveev
321274,Ivan Oblyakov
75969,Mário Fernandes
42012,Georgi Shchennikov
372377,Konstantin Maradishvili
334489,Konstantin Kuchaev
298702,Fedor Chalov
39013,Alan Dzagoev
381895,Vladislav Torop
360941,Jaka Bijol
247501,Aleksandre Karapetian
99396,Valeriu Ciuperca
39652,Adessoye Oyewole
281334,Mikhail Kostyukov
120392,Kirill Panchenko
244718,Guram Tetrashvili
31493,Sergey Ryzhikov
41981,Nikita Chicherin
378570,Aleksey Rybin
229225,Anton Kilin
341232,Pavel Karasev
395584,Vladimir Kabakhidze
100756,Vladimir Obukhov
393113,Evgeni Shlyakov
397457,Aleksandr Golovnya
397456,Vitaliy Balashov
144229,Oleksandr Kaplienko
145389,Nikita Chagrov
328490,Dennis Hadzikadunic
30082,Ivelin Popov
10316,Roman Eremenko
397459,Kento Hashimoto
353176,Bakhtiyor Zaynutdinov
320959,Mathias Normann
29928,Pavel Mamaev
40874,Aleksey Kozlov
73855,Arseni Logashov
353898,Danil Glebov
384391,Nikolay Poyarkov
119772,Egor Baburin
378532,Aleksandr Dolgov
132746,Maksim Rudakov
378533,Aleksandr Saplinov
397458,Konstantin Kovalev
365156,Danila Proshlyakov
40481,Sergey Pesjakov
328541,Evgeni Chernov
378567,Maksim Osipenko
30083,Aleksey Ionov
122261,Khoren Bayramyan
262707,Eldor Shomurodov
371054,Andrés Vombergar
334530,Jemal Tabidze
247417,Catalin Carp
244634,Ionut Nedelcearu
56279,Aleksandr Belenov
129274,Aleksey Nikitin
360936,Azer Aliev
378509,Nikolay Giorgobiani
58544,Pavel Alikin
254552,Igor Bezdenezhnykh
356991,Artem Golubev
360664,Gamid Agalarov
129944,Vyacheslav Krotov
381697,Kirill Folmer
396302,Nikita Belousov
72440,Aleksandr Sukhov
334697,Danila Emeljanov
229185,Yuri Shafinskiy
354470,Aleksey Chernov
362590,Lovro Bizjak
22056,Bojan Jokic
396303,Magomedemin Rabadanov
30091,Aleksandr Martynovich
295012,Wanderson
117710,Cristian Ramírez
85693,Rémy Cabella
329019,Matvey Safonov
75477,Sergey Petrov
367259,Daniil Utkin
132578,Yuri Gazinskiy
356187,Aleks Matsukatov
58591,Evgeni Gorodov
42562,Ruslan Kambolov
341315,Magomed-Shapi Suleymanov
26765,Igor Smolnikov
393120,Maksim Kutovoy
243195,Egor Sorokin
74864,Andrey Sinitsyn
136825,Kristoffer Olsson
14298,Marcus Berg
361924,Kaio
346517,Yuri Kovalev
376895,Valeri Gromyko
112527,Georgi Kostadinov
43474,Gia Grigalava
291935,Robert Bauer
328343,Aleksandr Dovbnya
364066,Daniil Khlusevich
70531,Igor Gorbatenko
360758,Daniil Lesovoy
366269,Vladislav Panteleev
131000,Evgeni Lutsenko
393127,Roman Minaev
334451,Guram Adzhoev
25456,Kirill Kombarov
75843,Artur Nigmatullin
120905,Aleksandr Denisov
32995,Anri Khagush
360759,Egor Shamov
76796,Maksim Belyaev
81536,Sergey Tkachev
115693,Goran Causic
110130,Evans Kangwa
378483,Kings Kangwa
320407,Ismael Silva
343973,Zoran Nizic
331070,Aleksandr Melikhov
93690,Khalid Kadyrov
312986,Georgi Shelia
122080,Andrey Semenov
393073,Maksim Nenakhov
11438,Oleg Ivanov
132557,Artem Timofeev
354078,Idris Umaev
142468,Anton Shvets
393411,Nikita Karmaev
121215,Vitali Gudiev
367688,Lechi Sadulaev
118302,Aleksandr Putsko
280203,Vladimir Iljin
342005,Arsen Adamov
341363,Abubakar Kadyrov
283673,Miroslav Bogosavac
317639,Andrés Ponce
363100,Evgeni Kharin
296570,Bernard Berisha
137031,Ezequiel Ponce
297581,Ayrton Lucas
369861,Alex Král
234376,Samuel Gigot
322148,Guus Til
33168,Andrey Eshchenko
132609,Roman Zobnin
45864,Artyom Rebrov
347633,Nikolay Rasskazov
371087,Nail Umyarov
364172,Ilya Gaponov
364173,Pavel Maslov
371088,Maksim Glushenkov
316122,Aleksandr Maksimenko
285661,Georgi Dzhikiya
296053,Zelimkhan Bakaev
330714,Aleksandr Sobolev
393060,Dmitri Markitesov
115697,Ilya Kutepov
228689,Jordan Larsson
395550,Ilya Golosov
202251,Emanuel Mammana
30465,Christian Noboa
127428,Timofey Margasov
143510,Elmir Nabiullin
82395,Anton Zabolotny
67736,Nikolay Zabolotny
386220,Nikita Koldunov
35892,Soslan Dzhanaev
229184,Ivan Novoseltsev
84625,Ibragim Tsallagov
393126,Kirill Zaika
82406,Dmitri Poloz
38176,Nikita Burmistrov
396126,Anatoliy Nemchenko
378517,Ivan Miladinovic
84014,Miha Mevlja
393528,Andrey Bokovoy
120906,Sergey Terekhov
108150,Varazdat Haroyan
383086,Nikolay Zolotov
378506,Rafal Augustyniak
252586,Eric Bicfalvi
317938,Yuri Bavin
353948,Andrey Egorychev
115141,Andrey Panyukov
378507,Artem Shabolin
357045,Artem Mamin
379612,Islamzhan Nasyrov
396277,Aikhan Guseynov
328279,Chingiz Magomadov
397619,David Karaev
323623,Artem Yusupov
111793,Ilya Pomazun
90454,Roman Emeljanov
140548,Aleksey Gerasimov
76306,Marco Aratore
42182,Yaroslav Godzyur
353989,Igor Kalinin
32447,Denys Kulakov
42540,Toni Sunjic
27079,Charles Kaboré
121849,Clinton N'Jie
145267,Maximilian Philipp
69490,Sly
319594,Sebastian Szymanski
30202,Anton Shunin
35890,Sergey Parshivlyuk
364278,Roman Evgenjev
326350,Dmitri Skopintsev
140176,Nikolay Komlichenko
354056,Vyacheslav Grulev
300688,Anton Terekhov
149336,Grigory Morozov
254686,Igor Leshchuk
355615,Vladimir Moskvichev
395726,Vladislav Karapuzov
397620,Sergey Slepov
322649,Daniil Fomin
127656,Ivan Ordets
344985,Armen Manucharyan
316938,Beka Mikeltadze
333669,Ilya Zhigulev
397763,Oleg Nikolaev
128571,Kamil Mullin
270484,Sergey Serchenkov
357198,Nikita Repin
341266,Aleksandr Dovbnya
120409,Azat Bayryev
397759,Anton Piskunov
367573,Danil Stepanov
144151,Sergei Makarov
397761,Mukhammad Sultonov
378518,Evgeny Pesegov
378872,Cedric Gogoua
397760,Oleg Kozhemyakin
397762,Oleg Aleynik
140601,Sebastián Driussi
133808,Emiliano Rigoni
115097,Douglas Santos
146780,Malcom
126539,Wílmar Barrios
29106,Dejan Lovren
129197,Sardar Azmoun
360818,Danil Krugovoy
379242,Danila Prokhin
7252,Yuri Zhirkov
23246,Artem Dzyuba
87643,Magomed Ozdoev
229172,Aleksander Vasyutin
379203,Andrey Mostovoy
42226,Aleksandr Erokhin
366944,Nikolay Rybikov
367815,Leon Musaev
19278,Mikhail Kerzhakov
132573,Vyacheslav Karavaev
80356,Yaroslav Rakitskyi
360678,Silvije Begic
360781,Filip Uremovic
377277,Oliver Abildgaard
378624,Zuriko Davitashvili
370984,Khvicha Kvaratskhelia
285693,Igor Konovalov
379188,Soltmurad Bakaev
285694,Mikhail Merkulov
360661,Yuri Dyupin
393116,Ilya Samoshnikov
122167,Vyacheslav Podberezkin
343086,Ivan Ignatjev
140083,Ivan Konovalov
115696,Pavel Mogilevets
393115,Denis Makarov
27932,Dmitriy Tarasov
113544,Dorde Despotovic
378626,Carl Starfelt
110423,Darko Jevtic
339173,Murilo
22040,Vedran Corluka
102399,Solomon Kvirkvelia
67424,Grzegorz Krychowiak
33661,Maciej Rybus
129354,Aleksey Miranchuk
38190,Fedor Smolov
395720,Mikhail Ageev
31299,Vladislav Ignatjev
121745,Vitali Lystsov
130983,Anton Kochenkov
349231,Daniil Kulikov
374555,Stanislav Magkeev
396542,Andrey Savin
396540,Nikita Iosifov
244050,Dmitri Zhivoglyadov
278156,Dmitri Barinov
370983,Dmitri Rybchinskiy
303498,Rifat Zhemaletdinov
58610,Guilherme
396541,Aleksandr Siljanov
346517,Yuri Kovalev
376895,Valeri Gromyko
112527,Georgi Kostadinov
43474,Gia Grigalava
291935,Robert Bauer
120905,Aleksandr Denisov
360759,Egor Shamov
76796,Maksim Belyaev
364066,Daniil Khlusevich
360758,Daniil Lesovoy
81536,Sergey Tkachev
131000,Evgeni Lutsenko
32995,Anri Khagush
393127,Roman Minaev
25456,Kirill Kombarov
328343,Aleksandr Dovbnya
366269,Vladislav Panteleev
75843,Artur Nigmatullin
334451,Guram Adzhoev
70531,Igor Gorbatenko
115693,Goran Causic
378483,Kings Kangwa
110130,Evans Kangwa
371054,Andrés Vombergar
247417,Catalin Carp
244634,Ionut Nedelcearu
360936,Azer Aliev
56279,Aleksandr Belenov
129944,Vyacheslav Krotov
381697,Kirill Folmer
334464,Timur Zhamaletdinov
229185,Yuri Shafinskiy
354470,Aleksey Chernov
378509,Nikolay Giorgobiani
254552,Igor Bezdenezhnykh
360664,Gamid Agalarov
129274,Aleksey Nikitin
72440,Aleksandr Sukhov
356991,Artem Golubev
334697,Danila Emeljanov
396302,Nikita Belousov
58544,Pavel Alikin
362590,Lovro Bizjak
22056,Bojan Jokic
396303,Magomedemin Rabadanov
202251,Emanuel Mammana
38498,Joãozinho
30465,Christian Noboa
379789,Akmal Bakhtiyarov
67736,Nikolay Zabolotny
82395,Anton Zabolotny
229184,Ivan Novoseltsev
143510,Elmir Nabiullin
127428,Timofey Margasov
38176,Nikita Burmistrov
393126,Kirill Zaika
375411,Aleksandr Rudenko
82406,Dmitri Poloz
35892,Soslan Dzhanaev
84625,Ibragim Tsallagov
341479,Nikita Kalugin
378517,Ivan Miladinovic
84014,Miha Mevlja
120906,Sergey Terekhov
393528,Andrey Bokovoy
326581,Mohamed Konaté
124454,Brian Idowu
397407,Dmitri Tikhiy
397408,Maksim Martusevich
146645,Aleksandr Troshechkin
397414,Kamran Aliev
41805,Vladimir Dyadyun
360935,Mikhail Tikhonov
392053,Ilya Kukharchuk
131008,Andrei Murnin
345977,Alexander Lomovitskiy
397411,Bogdan Mishukov
397412,Gela Zaseev
362589,Danil Lipovoy
397413,Egor Generalov
120406,Dmitri Khomich
243887,Arshak Koryan
243160,Ilya Lantratov
397409,Kirill Bozhenov
143746,Egor Danilkin
397410,Artem Polyarus
137031,Ezequiel Ponce
297581,Ayrton Lucas
369861,Alex Král
234376,Samuel Gigot
322148,Guus Til
122318,Reziuan Mirzov
364172,Ilya Gaponov
296053,Zelimkhan Bakaev
115697,Ilya Kutepov
393060,Dmitri Markitesov
45864,Artyom Rebrov
132609,Roman Zobnin
316122,Aleksandr Maksimenko
364173,Pavel Maslov
285661,Georgi Dzhikiya
371087,Nail Umyarov
330714,Aleksandr Sobolev
371088,Maksim Glushenkov
33168,Andrey Eshchenko
347633,Nikolay Rasskazov
228689,Jordan Larsson
395550,Ilya Golosov
76968,Odise Roshi
320407,Ismael Silva
343973,Zoran Nizic
312986,Georgi Shelia
393073,Maksim Nenakhov
122080,Andrey Semenov
11438,Oleg Ivanov
142468,Anton Shvets
280203,Vladimir Iljin
342005,Arsen Adamov
354078,Idris Umaev
121215,Vitali Gudiev
118302,Aleksandr Putsko
341363,Abubakar Kadyrov
393411,Nikita Karmaev
331070,Aleksandr Melikhov
367688,Lechi Sadulaev
283673,Miroslav Bogosavac
317639,Andrés Ponce
363100,Evgeni Kharin
296570,Bernard Berisha
360781,Filip Uremovic
377277,Oliver Abildgaard
370984,Khvicha Kvaratskhelia
378624,Zuriko Davitashvili
397955,Kirill Kosarev
140083,Ivan Konovalov
334749,Kamil Zakirov
115696,Pavel Mogilevets
27932,Dmitriy Tarasov
343086,Ivan Ignatjev
393115,Denis Makarov
122167,Vyacheslav Podberezkin
285693,Igor Konovalov
379188,Soltmurad Bakaev
360661,Yuri Dyupin
285694,Mikhail Merkulov
393116,Ilya Samoshnikov
113544,Dorde Despotovic
378626,Carl Starfelt
110423,Darko Jevtic
108150,Varazdat Haroyan
383086,Nikolay Zolotov
117650,Danijel Miskic
320587,Othman El Kabir
378506,Rafal Augustyniak
252586,Eric Bicfalvi
353948,Andrey Egorychev
90454,Roman Emeljanov
55773,Vladimir Rykov
115141,Andrey Panyukov
378507,Artem Shabolin
328279,Chingiz Magomadov
397619,David Karaev
127336,Dmitri Efremov
111793,Ilya Pomazun
323623,Artem Yusupov
317938,Yuri Bavin
140548,Aleksey Gerasimov
76306,Marco Aratore
353989,Igor Kalinin
32447,Denys Kulakov
42182,Yaroslav Godzyur
42540,Toni Sunjic
27079,Charles Kaboré
121849,Clinton N'Jie
145267,Maximilian Philipp
69490,Sly
319594,Sebastian Szymanski
140176,Nikolay Komlichenko
395726,Vladislav Karapuzov
30202,Anton Shunin
35890,Sergey Parshivlyuk
326350,Dmitri Skopintsev
364278,Roman Evgenjev
322649,Daniil Fomin
397620,Sergey Slepov
354056,Vyacheslav Grulev
355615,Vladimir Moskvichev
300688,Anton Terekhov
149336,Grigory Morozov
254686,Igor Leshchuk
127656,Ivan Ordets
344985,Armen Manucharyan
270484,Sergey Serchenkov
367573,Danil Stepanov
397759,Anton Piskunov
333669,Ilya Zhigulev
397761,Mukhammad Sultonov
144151,Sergei Makarov
378518,Evgeny Pesegov
128571,Kamil Mullin
397763,Oleg Nikolaev
120409,Azat Bayryev
357198,Nikita Repin
341266,Aleksandr Dovbnya
378872,Cedric Gogoua
397760,Oleg Kozhemyakin
397762,Oleg Aleynik
362566,Adolfo Gaich
393049,Ilya Shkurin
353098,Kristijan Bistrovic
337660,Arnór Sigurdsson
141671,Hördur Magnússon
393048,Nikita Kotin
381895,Vladislav Torop
41882,Viktor Vasin
360939,Nayair Tiknizyan
10112,Igor Akinfeev
380746,Vadim Karpov
38969,Kirill Nababkin
362031,Igor Diveev
321274,Ivan Oblyakov
42012,Georgi Shchennikov
75969,Mário Fernandes
372377,Konstantin Maradishvili
334489,Konstantin Kuchaev
39013,Alan Dzagoev
360941,Jaka Bijol
247501,Aleksandre Karapetian
99396,Valeriu Ciuperca
39652,Adessoye Oyewole
229225,Anton Kilin
341314,Aleksey Gritsaenko
378570,Aleksey Rybin
120392,Kirill Panchenko
281334,Mikhail Kostyukov
341232,Pavel Karasev
31493,Sergey Ryzhikov
41981,Nikita Chicherin
393113,Evgeni Shlyakov
397457,Aleksandr Golovnya
100756,Vladimir Obukhov
395584,Vladimir Kabakhidze
144229,Oleksandr Kaplienko
397456,Vitaliy Balashov
145389,Nikita Chagrov
384845,Vitali Lisakovich
339173,Murilo
22040,Vedran Corluka
33661,Maciej Rybus
67424,Grzegorz Krychowiak
43922,Éder
130983,Anton Kochenkov
396542,Andrey Savin
396540,Nikita Iosifov
370983,Dmitri Rybchinskiy
38190,Fedor Smolov
374555,Stanislav Magkeev
143799,Anton Miranchuk
31299,Vladislav Ignatjev
121745,Vitali Lystsov
349231,Daniil Kulikov
58610,Guilherme
244050,Dmitri Zhivoglyadov
303498,Rifat Zhemaletdinov
129354,Aleksey Miranchuk
278156,Dmitri Barinov
33071,Slobodan Rajkovic
396541,Aleksandr Siljanov
30091,Aleksandr Martynovich
295012,Wanderson
117710,Cristian Ramírez
85693,Rémy Cabella
329019,Matvey Safonov
132578,Yuri Gazinskiy
58591,Evgeni Gorodov
74864,Andrey Sinitsyn
42562,Ruslan Kambolov
26765,Igor Smolnikov
341315,Magomed-Shapi Suleymanov
393120,Maksim Kutovoy
243195,Egor Sorokin
356187,Aleks Matsukatov
367259,Daniil Utkin
75477,Sergey Petrov
136825,Kristoffer Olsson
14298,Marcus Berg
361924,Kaio
328490,Dennis Hadzikadunic
30082,Ivelin Popov
10316,Roman Eremenko
397459,Kento Hashimoto
353176,Bakhtiyor Zaynutdinov
320959,Mathias Normann
119772,Egor Baburin
29928,Pavel Mamaev
30083,Aleksey Ionov
40481,Sergey Pesjakov
328541,Evgeni Chernov
378567,Maksim Osipenko
40874,Aleksey Kozlov
73855,Arseni Logashov
353898,Danil Glebov
122261,Khoren Bayramyan
397458,Konstantin Kovalev
384391,Nikolay Poyarkov
378532,Aleksandr Dolgov
132746,Maksim Rudakov
262707,Eldor Shomurodov
397959,David Tosevski
140601,Sebastián Driussi
133808,Emiliano Rigoni
115097,Douglas Santos
146780,Malcom
126539,Wílmar Barrios
29106,Dejan Lovren
129197,Sardar Azmoun
87643,Magomed Ozdoev
132573,Vyacheslav Karavaev
379242,Danila Prokhin
42226,Aleksandr Erokhin
379203,Andrey Mostovoy
366944,Nikolay Rybikov
7252,Yuri Zhirkov
229172,Aleksander Vasyutin
360818,Danil Krugovoy
19278,Mikhail Kerzhakov
80356,Yaroslav Rakitskyi
202251,Emanuel Mammana
38498,Joãozinho
30465,Christian Noboa
379789,Akmal Bakhtiyarov
82395,Anton Zabolotny
386220,Nikita Koldunov
341479,Nikita Kalugin
67736,Nikolay Zabolotny
375411,Aleksandr Rudenko
127428,Timofey Margasov
84625,Ibragim Tsallagov
143510,Elmir Nabiullin
38176,Nikita Burmistrov
82406,Dmitri Poloz
35892,Soslan Dzhanaev
229184,Ivan Novoseltsev
378517,Ivan Miladinovic
84014,Miha Mevlja
120906,Sergey Terekhov
393528,Andrey Bokovoy
360678,Silvije Begic
360781,Filip Uremovic
377277,Oliver Abildgaard
370984,Khvicha Kvaratskhelia
378624,Zuriko Davitashvili
393116,Ilya Samoshnikov
360661,Yuri Dyupin
379188,Soltmurad Bakaev
343086,Ivan Ignatjev
285533,Georgi Zotov
397955,Kirill Kosarev
140083,Ivan Konovalov
115696,Pavel Mogilevets
393115,Denis Makarov
334749,Kamil Zakirov
285693,Igor Konovalov
27932,Dmitriy Tarasov
313593,Nikita Medvedev
113544,Dorde Despotovic
378626,Carl Starfelt
110423,Darko Jevtic
247501,Aleksandre Karapetian
99396,Valeriu Ciuperca
39652,Adessoye Oyewole
31493,Sergey Ryzhikov
378570,Aleksey Rybin
341314,Aleksey Gritsaenko
41981,Nikita Chicherin
341232,Pavel Karasev
281334,Mikhail Kostyukov
100756,Vladimir Obukhov
397457,Aleksandr Golovnya
395584,Vladimir Kabakhidze
120392,Kirill Panchenko
229225,Anton Kilin
244718,Guram Tetrashvili
393113,Evgeni Shlyakov
397456,Vitaliy Balashov
144229,Oleksandr Kaplienko
145389,Nikita Chagrov
326581,Mohamed Konaté
124454,Brian Idowu
243887,Arshak Koryan
120406,Dmitri Khomich
397413,Egor Generalov
392053,Ilya Kukharchuk
397412,Gela Zaseev
362589,Danil Lipovoy
345977,Alexander Lomovitskiy
146645,Aleksandr Troshechkin
397408,Maksim Martusevich
41805,Vladimir Dyadyun
397414,Kamran Aliev
131008,Andrei Murnin
360935,Mikhail Tikhonov
397411,Bogdan Mishukov
243160,Ilya Lantratov
397407,Dmitri Tikhiy
397409,Kirill Bozhenov
143746,Egor Danilkin
397410,Artem Polyarus
30091,Aleksandr Martynovich
295012,Wanderson
117710,Cristian Ramírez
85693,Rémy Cabella
110220,Tonny Vilhena
367259,Daniil Utkin
132578,Yuri Gazinskiy
329019,Matvey Safonov
75477,Sergey Petrov
356187,Aleks Matsukatov
42562,Ruslan Kambolov
393120,Maksim Kutovoy
74864,Andrey Sinitsyn
26765,Igor Smolnikov
243195,Egor Sorokin
341315,Magomed-Shapi Suleymanov
58591,Evgeni Gorodov
99972,Viktor Claesson
14298,Marcus Berg
136825,Kristoffer Olsson
361924,Kaio
346517,Yuri Kovalev
376895,Valeri Gromyko
112527,Georgi Kostadinov
43474,Gia Grigalava
291935,Robert Bauer
75843,Artur Nigmatullin
70531,Igor Gorbatenko
76796,Maksim Belyaev
25456,Kirill Kombarov
120905,Aleksandr Denisov
131000,Evgeni Lutsenko
364066,Daniil Khlusevich
328343,Aleksandr Dovbnya
81536,Sergey Tkachev
334451,Guram Adzhoev
393127,Roman Minaev
360757,Artem Sokol
32995,Anri Khagush
360759,Egor Shamov
37420,Taras Burlak
360758,Daniil Lesovoy
115693,Goran Causic
378482,Lameck Banda
108150,Varazdat Haroyan
383086,Nikolay Zolotov
117650,Danijel Miskic
378506,Rafal Augustyniak
252586,Eric Bicfalvi
353948,Andrey Egorychev
122167,Vyacheslav Podberezkin
111793,Ilya Pomazun
140548,Aleksey Gerasimov
55773,Vladimir Rykov
397619,David Karaev
127336,Dmitri Efremov
328279,Chingiz Magomadov
317938,Yuri Bavin
378507,Artem Shabolin
396277,Aikhan Guseynov
115141,Andrey Panyukov
42182,Yaroslav Godzyur
32447,Denys Kulakov
353989,Igor Kalinin
384845,Vitali Lisakovich
339173,Murilo
22040,Vedran Corluka
33661,Maciej Rybus
67424,Grzegorz Krychowiak
43922,Éder
58610,Guilherme
244050,Dmitri Zhivoglyadov
303498,Rifat Zhemaletdinov
38190,Fedor Smolov
396540,Nikita Iosifov
321213,Mikhail Lysov
121745,Vitali Lystsov
130983,Anton Kochenkov
143799,Anton Miranchuk
129354,Aleksey Miranchuk
278156,Dmitri Barinov
370983,Dmitri Rybchinskiy
374555,Stanislav Magkeev
396542,Andrey Savin
349231,Daniil Kulikov
31299,Vladislav Ignatjev
33071,Slobodan Rajkovic
371054,Andrés Vombergar
344947,Olivier Thill
247417,Catalin Carp
244634,Ionut Nedelcearu
356991,Artem Golubev
360936,Azer Aliev
56279,Aleksandr Belenov
58544,Pavel Alikin
129274,Aleksey Nikitin
72440,Aleksandr Sukhov
381697,Kirill Folmer
254552,Igor Bezdenezhnykh
229185,Yuri Shafinskiy
378509,Nikolay Giorgobiani
354470,Aleksey Chernov
334464,Timur Zhamaletdinov
334697,Danila Emeljanov
129944,Vyacheslav Krotov
360664,Gamid Agalarov
396302,Nikita Belousov
22056,Bojan Jokic
144233,Oleg Danchenko
396303,Magomedemin Rabadanov
137031,Ezequiel Ponce
297581,Ayrton Lucas
369861,Alex Král
234376,Samuel Gigot
322148,Guus Til
364173,Pavel Maslov
132609,Roman Zobnin
316122,Aleksandr Maksimenko
285661,Georgi Dzhikiya
371087,Nail Umyarov
330714,Aleksandr Sobolev
115697,Ilya Kutepov
347633,Nikolay Rasskazov
296053,Zelimkhan Bakaev
364172,Ilya Gaponov
393060,Dmitri Markitesov
122318,Reziuan Mirzov
371088,Maksim Glushenkov
45864,Artyom Rebrov
33168,Andrey Eshchenko
228689,Jordan Larsson
393121,Oston Urunov
395550,Ilya Golosov
76968,Odise Roshi
320407,Ismael Silva
398088,Marat Bystrov
312986,Georgi Shelia
118302,Aleksandr Putsko
354078,Idris Umaev
122080,Andrey Semenov
142468,Anton Shvets
280203,Vladimir Iljin
11438,Oleg Ivanov
331070,Aleksandr Melikhov
342005,Arsen Adamov
121215,Vitali Gudiev
341363,Abubakar Kadyrov
93690,Khalid Kadyrov
132557,Artem Timofeev
283673,Miroslav Bogosavac
317639,Andrés Ponce
363100,Evgeni Kharin
296570,Bernard Berisha
144248,Patricio Matricardi
344985,Armen Manucharyan
341266,Aleksandr Dovbnya
397759,Anton Piskunov
367573,Danil Stepanov
397761,Mukhammad Sultonov
378518,Evgeny Pesegov
144151,Sergei Makarov
333669,Ilya Zhigulev
128571,Kamil Mullin
120409,Azat Bayryev
357198,Nikita Repin
270484,Sergey Serchenkov
397763,Oleg Nikolaev
378872,Cedric Gogoua
397762,Oleg Aleynik
397760,Oleg Kozhemyakin
42540,Toni Sunjic
27079,Charles Kaboré
121849,Clinton N'Jie
331383,Nikola Moro
145267,Maximilian Philipp
69490,Sly
319594,Sebastian Szymanski
120408,Zaurbek Pliev
355615,Vladimir Moskvichev
393347,Bogdan Zorin
354056,Vyacheslav Grulev
149336,Grigory Morozov
300688,Anton Terekhov
395726,Vladislav Karapuzov
397620,Sergey Slepov
254686,Igor Leshchuk
140176,Nikolay Komlichenko
322649,Daniil Fomin
30202,Anton Shunin
35890,Sergey Parshivlyuk
326350,Dmitri Skopintsev
364278,Roman Evgenjev
127656,Ivan Ordets
328490,Dennis Hadzikadunic
10316,Roman Eremenko
397459,Kento Hashimoto
353176,Bakhtiyor Zaynutdinov
320959,Mathias Normann
378532,Aleksandr Dolgov
132746,Maksim Rudakov
30083,Aleksey Ionov
