player_id,player_name
300725,Aleksandr Filin
442247,Mory Gbane
395174,Milson
400716,Lucas Masoero
442519,Mamadou Maiga
341272,Nikolay Kalinskiy
129944,Vyacheslav Krotov
371492,Ilya Agapov
143510,Elmir Nabiullin
285421,Albert Sharipov
271111,Dmitri Stotskiy
433445,Viktor Aleksandrov
420563,Daniil Penchikov
420562,Ilya Berkovskiy
75843,Artur Nigmatullin
420560,Artur Anisimov
395551,Konstantin Shiltsov
335639,Nikita Goylo
420559,Kirill Gotsuk
355135,Nikita Kakkoev
380714,Timur Suleymanov
370983,Dmitri Rybchinskiy
423853,Ibrokhimkhalil Yuldoshev
420324,Luka Gagnidze
400185,Arsen Zakharyan
322649,Daniil Fomin
354056,Vyacheslav Grulev
393115,Denis Makarov
404327,Konstantin Tyukavin
360758,Daniil Lesovoy
405809,Aleksandr Kutitskiy
433443,Denis Osokin
419901,Yaroslav Gladyshev
411081,Ivan Budachev
395726,Vladislav Karapuzov
254686,Igor Leshchuk
433444,Georgi Sulakvelidze
30202,Anton Shunin
410988,Saba Sazonov
35890,Sergey Parshivlyuk
326350,Dmitri Skopintsev
443304,Roberto Fernández
103207,Irakli Kvekveskiri
236300,Alikhan Shavaev
442562,Vladislav Masternoy
442565,Daniil Chernyakov
341224,Ilnur Alshin
442566,Evgeni Morozov
76773,Sergey Bryzgalov
371592,Aleksey Gorodovoy
120660,Mikhail Smirnov
433471,Ilya Svinov
130991,Kirill Suslov
442558,Aslan Dashaev
111934,Sergey Bozhin
442561,Andrey Mendel
442557,Vasili Cherov
442559,Oleg Dmitriev
393113,Evgeni Shlyakov
121877,Khyzyr Appaev
370998,Roman Akbashev
442560,Maksim Maksimov
442563,Georgi Gongadze
442556,Ruslan Magal
426517,Leon Klassen
400304,Shamar Nicholson
242261,Christopher Martins
83333,Quincy Promes
33661,Maciej Rybus
370985,Anton Zinkovskiy
229181,Nikita Chernov
399974,Danil Prutsev
347633,Nikolay Rasskazov
132609,Roman Zobnin
436045,Mikhail Volkov
447709,Vitali Shitov
316122,Aleksandr Maksimenko
285661,Georgi Dzhikiya
404356,Ruslan Litvinov
425491,Daniil Denisov
371087,Nail Umyarov
364066,Daniil Khlusevich
364173,Pavel Maslov
354069,Mikhail Ignatov
330714,Aleksandr Sobolev
363308,Darko Todorovic
326581,Mohamed Konaté
343973,Zoran Nizic
398088,Marat Bystrov
146645,Aleksandr Troshechkin
300546,Yuri Zhuravlev
354078,Idris Umaev
360664,Gamid Agalarov
367688,Lechi Sadulaev
381697,Kirill Folmer
93690,Khalid Kadyrov
341226,Mikhail Oparin
442382,Ivan Oleynikov
132557,Artem Timofeev
142468,Anton Shvets
280203,Vladimir Iljin
442381,Rizvan Tashaev
56324,Rizvan Utsiev
283673,Miroslav Bogosavac
363100,Evgeni Kharin
296570,Bernard Berisha
318325,Mateo Barac
245626,Glenn Bijl
420373,Dmitri Tsypchenko
420371,Maksim Vityugov
143744,Denis Yakuba
371088,Maksim Glushenkov
56257,Evgeni Frolov
285533,Georgi Zotov
364172,Ilya Gaponov
362589,Danil Lipovoy
428464,Vladislav Shitov
412311,Ivan Lomaev
364278,Roman Evgenjev
420367,Aleksandr Soldatenkov
420370,Roman Ezhov
433918,Aleksandr Kovalenko
420366,Yuri Gorshkov
370986,Bogdan Ovsyannikov
442349,Vladimir Khubulov
419969,Artem Sokolov
252586,Eric Bicfalvi
433446,Aleksandr Yushin
442316,Aleksey Kashtanov
407323,Ivan Kuzmichev
411097,Ramazan Gadzhimuradov
357045,Artem Mamin
140548,Aleksey Gerasimov
132578,Yuri Gazinskiy
122167,Vyacheslav Podberezkin
353950,Mingiyan Beveev
115024,Aleksey Evseev
405444,Davyd Alekseev
420326,Yuri Zheleznov
423425,Dmitri Landakov
427263,Fanil Sungatulin
438044,Ilya Bykovskiy
111793,Ilya Pomazun
442949,Emmersón
329020,Leo Goglichidze
300264,Ivan
115097,Douglas Santos
337783,Rodrigão
146780,Malcom
337841,Wendel
400652,Gustavo Mantuan
126539,Wílmar Barrios
322162,Mateo Cassierra
29106,Dejan Lovren
364703,Nuraly Alip
342005,Arsen Adamov
360679,Aleksey Sutormin
378531,Dmitri Chistyakov
421388,Georgiy Korolev
19278,Mikhail Kerzhakov
132573,Vyacheslav Karavaev
360818,Danil Krugovoy
296053,Zelimkhan Bakaev
420368,Ivan Sergeev
42226,Aleksandr Erokhin
143437,Daler Kuzyaev
379203,Andrey Mostovoy
125095,Tin Jedvaj
231150,François Kamano
141875,Gyrano Kerk
434598,Artem Karpukas
343086,Ivan Ignatjev
278156,Dmitri Barinov
396542,Andrey Savin
413681,Daniil Khudyakov
244050,Dmitri Zhivoglyadov
374555,Stanislav Magkeev
360939,Nayair Tiknizyan
143799,Anton Miranchuk
454975,Ilya Belikov
420070,Sergey Babkin
58610,Guilherme
372377,Konstantin Maradishvili
349231,Daniil Kulikov
404100,Mark Mampassi
443358,Egor Pogostnov
444640,Vadim Rakov
418196,Marko Rakonjac
454974,Abdula Bagamaev
345390,Lucas Vera
379690,Gabriel Florentín
376897,Kirill Pechenin
298765,Aleksandr Pavlovets
28364,Mikhail Sivakov
442947,Renato Gojkovic
444808,Mateo Stamatov
442948,Jimmy Marín
443454,Diego Acosta
442347,Aleksandr Ektov
373706,Aleksey Kenyaykin
271402,Evgeni Goshev
442345,Nikolay Sysuev
381744,Nikolay Titkov
410989,Danila Khotulev
248219,Vladimir Poluyakhtov
378535,Timur Ayupov
402806,Stepan Oganesyan
442348,Vladimir Pisarskiy
442946,Batraz Gurtsiev
148537,Artem Simonyan
282989,Denis Laptev
401777,Ivan Enin
397619,David Karaev
410990,Maksim Turishchev
26106,Aleksandr Ryazantsev
429401,Bogdan Reykhmen
447712,Egor Proshkin
120712,Ravil Netfullin
7178,Igor Lebedenko
143425,Aleksey Pomerko
341266,Aleksandr Dovbnya
119772,Egor Baburin
26765,Igor Smolnikov
454990,Nikita Gloydman
397761,Mukhammad Sultonov
38487,Ivan Temnikov
353900,Amur Kalmykov
442509,Andrey Evdokimov
442508,Dzambolat Tsallagov
397760,Oleg Kozhemyakin
442504,Artem Samsonov
442507,Hojimat Erkinov
400822,Eduard Spertsyan
136904,Jhon Córdoba
117710,Cristian Ramírez
436116,Olakunle Olusegun
425426,Sergey Volkov
425425,Irakli Manelov
243757,Ilzat Akhmetov
434689,Vladislav Samko
404601,Vyacheslav Litvinov
369860,Aleksandr Chernikov
422935,Nikita Krivtsov
30083,Aleksey Ionov
243195,Egor Sorokin
434309,Oleg Isaenko
425996,Vyacheslav Yakimov
395836,Stanislav Agkatsev
329019,Matvey Safonov
373494,Sergey Borodin
442988,Mihajlo Banjac
361924,Kaio
128035,Aleksandr Selyava
438832,Artem Ntumba
410991,Aleksandr Mukhin
407265,Andrey Langovich
40481,Sergey Pesjakov
328541,Evgeni Chernov
442551,Mikhail Tsulaia
313593,Nikita Medvedev
384391,Nikolay Poyarkov
346765,Roman Tugarev
107643,Denis Terentjev
378567,Maksim Osipenko
353898,Danil Glebov
367259,Daniil Utkin
426053,Kirill Shchetinin
122261,Khoren Bayramyan
140176,Nikolay Komlichenko
82406,Dmitri Poloz
379242,Danila Prokhin
329279,Egor Golenkov
425938,Stepan Melnikov
364107,Aleksey Mironov
396541,Aleksandr Siljanov
362566,Adolfo Gaich
379229,Bruno Fuchs
299251,Moisés
371036,Jorge Carrascal
353176,Bakhtiyor Zaynutdinov
303796,Jesús Medina
442315,Nikita Ermakov
362031,Igor Diveev
321274,Ivan Oblyakov
442938,Matvey Lukin
334489,Konstantin Kuchaev
381895,Vladislav Torop
411004,Vladislav Yakovlev
425489,Dmitri Kaptilovich
411005,Danila Bokov
298702,Fedor Chalov
384360,Maksim Mukhin
10112,Igor Akinfeev
38969,Kirill Nababkin
303550,Sasa Zdjelar
291951,Milan Gajic
444573,Víctor Méndez
345390,Lucas Vera
379690,Gabriel Florentín
298765,Aleksandr Pavlovets
346517,Yuri Kovalev
376897,Kirill Pechenin
28364,Mikhail Sivakov
442947,Renato Gojkovic
418212,Ivan Basic
444808,Mateo Stamatov
442948,Jimmy Marín
443454,Diego Acosta
248219,Vladimir Poluyakhtov
442345,Nikolay Sysuev
442348,Vladimir Pisarskiy
402806,Stepan Oganesyan
271402,Evgeni Goshev
373706,Aleksey Kenyaykin
410989,Danila Khotulev
378535,Timur Ayupov
442946,Batraz Gurtsiev
364240,Zakhar Volkov
243160,Ilya Lantratov
397407,Dmitri Tikhiy
442249,Daniil Kamlashev
403799,Ilya Kamyshev
334589,Ayaz Guliev
129191,Anton Mitryushkin
121215,Vitali Gudiev
28498,Denis Glushakov
345977,Alexander Lomovitskiy
433914,Butta Magomedov
392053,Ilya Kukharchuk
378532,Aleksandr Dolgov
136856,Denis Davydov
395812,Artur Cherny
419968,Ilya Sadygov
286771,Said Akhmaev
143746,Egor Danilkin
243786,Aleksandr Zuev
298728,Nemanja Glavcic
300725,Aleksandr Filin
442247,Mory Gbane
395174,Milson
400716,Lucas Masoero
442519,Mamadou Maiga
380714,Timur Suleymanov
370983,Dmitri Rybchinskiy
341272,Nikolay Kalinskiy
143510,Elmir Nabiullin
420560,Artur Anisimov
355135,Nikita Kakkoev
333669,Ilya Zhigulev
129944,Vyacheslav Krotov
420563,Daniil Penchikov
75843,Artur Nigmatullin
433445,Viktor Aleksandrov
420562,Ilya Berkovskiy
395551,Konstantin Shiltsov
285421,Albert Sharipov
271111,Dmitri Stotskiy
420559,Kirill Gotsuk
371492,Ilya Agapov
422934,Daniil Kornyushin
335639,Nikita Goylo
423853,Ibrokhimkhalil Yuldoshev
103207,Irakli Kvekveskiri
76773,Sergey Bryzgalov
442565,Daniil Chernyakov
433471,Ilya Svinov
130991,Kirill Suslov
120660,Mikhail Smirnov
442566,Evgeni Morozov
341224,Ilnur Alshin
393113,Evgeni Shlyakov
442561,Andrey Mendel
442559,Oleg Dmitriev
121877,Khyzyr Appaev
370998,Roman Akbashev
442560,Maksim Maksimov
442562,Vladislav Masternoy
442556,Ruslan Magal
371592,Aleksey Gorodovoy
236300,Alikhan Shavaev
442563,Georgi Gongadze
442564,Matvey Ivakhnov
442558,Aslan Dashaev
447704,Nikita Ershov
442557,Vasili Cherov
400822,Eduard Spertsyan
136904,Jhon Córdoba
117710,Cristian Ramírez
436116,Olakunle Olusegun
30083,Aleksey Ionov
404601,Vyacheslav Litvinov
434309,Oleg Isaenko
243757,Ilzat Akhmetov
243195,Egor Sorokin
425996,Vyacheslav Yakimov
434689,Vladislav Samko
373494,Sergey Borodin
329019,Matvey Safonov
425426,Sergey Volkov
422935,Nikita Krivtsov
369860,Aleksandr Chernikov
395836,Stanislav Agkatsev
442988,Mihajlo Banjac
361924,Kaio
436117,Jonathan Okoronkwo
38498,Joãozinho
442511,Artem Meshchaninov
30465,Christian Noboa
280268,Georgi Melkadze
402886,Moussa Sissako
361696,Vanja Drkusic
321380,Denis Adamov
378911,Igor Yurganov
127428,Timofey Margasov
433457,Artem Makarchuk
70685,Artur Yusupov
420369,Vladislav Sarveli
35892,Soslan Dzhanaev
411438,Kirill Kravtsov
38176,Nikita Burmistrov
442512,Kirill Ushatov
444805,Amir Batyrev
67736,Nikolay Zabolotny
378517,Ivan Miladinovic
442510,Daniil Martovoy
443404,Timofey Shipunov
120906,Sergey Terekhov
420324,Luka Gagnidze
30202,Anton Shunin
400185,Arsen Zakharyan
354056,Vyacheslav Grulev
404327,Konstantin Tyukavin
393115,Denis Makarov
419901,Yaroslav Gladyshev
326350,Dmitri Skopintsev
35890,Sergey Parshivlyuk
410988,Saba Sazonov
322649,Daniil Fomin
360758,Daniil Lesovoy
38190,Fedor Smolov
433443,Denis Osokin
395726,Vladislav Karapuzov
433444,Georgi Sulakvelidze
254686,Igor Leshchuk
405809,Aleksandr Kutitskiy
446303,Nicolás Marichal
444760,Ilya Kuptsov
117650,Danijel Miskic
252586,Eric Bicfalvi
420326,Yuri Zheleznov
407323,Ivan Kuzmichev
438044,Ilya Bykovskiy
427263,Fanil Sungatulin
122167,Vyacheslav Podberezkin
132578,Yuri Gazinskiy
411097,Ramazan Gadzhimuradov
115024,Aleksey Evseev
433446,Aleksandr Yushin
442316,Aleksey Kashtanov
353948,Andrey Egorychev
111793,Ilya Pomazun
357045,Artem Mamin
353950,Mingiyan Beveev
455002,Nikita Alekseev
329020,Leo Goglichidze
442949,Emmersón
318325,Mateo Barac
245626,Glenn Bijl
364278,Roman Evgenjev
420367,Aleksandr Soldatenkov
433918,Aleksandr Kovalenko
412311,Ivan Lomaev
420366,Yuri Gorshkov
428464,Vladislav Shitov
420370,Roman Ezhov
371088,Maksim Glushenkov
143744,Denis Yakuba
420371,Maksim Vityugov
420373,Dmitri Tsypchenko
285533,Georgi Zotov
362589,Danil Lipovoy
435968,Vladislav Teplyakov
420372,Sergey Pinyaev
454991,Nikita Khlusov
56257,Evgeni Frolov
442349,Vladimir Khubulov
370986,Bogdan Ovsyannikov
419969,Artem Sokolov
362566,Adolfo Gaich
299251,Moisés
379229,Bruno Fuchs
380545,Willyan
371036,Jorge Carrascal
353176,Bakhtiyor Zaynutdinov
303796,Jesús Medina
298702,Fedor Chalov
425489,Dmitri Kaptilovich
321274,Ivan Oblyakov
362031,Igor Diveev
38969,Kirill Nababkin
10112,Igor Akinfeev
411005,Danila Bokov
442938,Matvey Lukin
442315,Nikita Ermakov
334489,Konstantin Kuchaev
411004,Vladislav Yakovlev
381895,Vladislav Torop
384360,Maksim Mukhin
303550,Sasa Zdjelar
291951,Milan Gajic
444573,Víctor Méndez
404283,Mario Mitaj
125095,Tin Jedvaj
231150,François Kamano
141875,Gyrano Kerk
413681,Daniil Khudyakov
396542,Andrey Savin
278156,Dmitri Barinov
143799,Anton Miranchuk
343086,Ivan Ignatjev
420070,Sergey Babkin
244050,Dmitri Zhivoglyadov
374555,Stanislav Magkeev
360939,Nayair Tiknizyan
434598,Artem Karpukas
372377,Konstantin Maradishvili
349231,Daniil Kulikov
426052,Nikita Matyunin
404100,Mark Mampassi
454974,Abdula Bagamaev
444640,Vadim Rakov
418196,Marko Rakonjac
443358,Egor Pogostnov
326581,Mohamed Konaté
398088,Marat Bystrov
367688,Lechi Sadulaev
132557,Artem Timofeev
146645,Aleksandr Troshechkin
360664,Gamid Agalarov
423400,Turpal-Ali Ibishev
402051,Vladislav Kamilov
280203,Vladimir Iljin
381697,Kirill Folmer
93690,Khalid Kadyrov
312986,Georgi Shelia
56324,Rizvan Utsiev
300546,Yuri Zhuravlev
442382,Ivan Oleynikov
442381,Rizvan Tashaev
283673,Miroslav Bogosavac
363100,Evgeni Kharin
296570,Bernard Berisha
426517,Leon Klassen
400304,Shamar Nicholson
242261,Christopher Martins
83333,Quincy Promes
33661,Maciej Rybus
354069,Mikhail Ignatov
330714,Aleksandr Sobolev
316122,Aleksandr Maksimenko
285661,Georgi Dzhikiya
364066,Daniil Khlusevich
425491,Daniil Denisov
229181,Nikita Chernov
404356,Ruslan Litvinov
132609,Roman Zobnin
436045,Mikhail Volkov
347633,Nikolay Rasskazov
399974,Danil Prutsev
447709,Vitali Shitov
364173,Pavel Maslov
127969,Aleksandr Selikhov
455147,Daniil Zorin
371087,Nail Umyarov
136294,Keita Baldé
115097,Douglas Santos
337783,Rodrigão
146780,Malcom
300264,Ivan
295768,Claudinho
400652,Gustavo Mantuan
337841,Wendel
322162,Mateo Cassierra
126539,Wílmar Barrios
29106,Dejan Lovren
364703,Nuraly Alip
396285,Daniil Odoevskiy
296053,Zelimkhan Bakaev
42226,Aleksandr Erokhin
378531,Dmitri Chistyakov
143437,Daler Kuzyaev
132573,Vyacheslav Karavaev
19278,Mikhail Kerzhakov
379203,Andrey Mostovoy
420368,Ivan Sergeev
360679,Aleksey Sutormin
360818,Danil Krugovoy
342005,Arsen Adamov
74789,Damien Le Tallec
455716,Mark Koszta
410990,Maksim Turishchev
143425,Aleksey Pomerko
454990,Nikita Gloydman
26106,Aleksandr Ryazantsev
397761,Mukhammad Sultonov
341266,Aleksandr Dovbnya
447712,Egor Proshkin
119772,Egor Baburin
26765,Igor Smolnikov
120712,Ravil Netfullin
115697,Ilya Kutepov
429401,Bogdan Reykhmen
7178,Igor Lebedenko
401777,Ivan Enin
397619,David Karaev
442507,Hojimat Erkinov
442504,Artem Samsonov
397760,Oleg Kozhemyakin
128035,Aleksandr Selyava
379242,Danila Prokhin
313593,Nikita Medvedev
442551,Mikhail Tsulaia
425938,Stepan Melnikov
384391,Nikolay Poyarkov
328541,Evgeni Chernov
438832,Artem Ntumba
407265,Andrey Langovich
410991,Aleksandr Mukhin
353898,Danil Glebov
426053,Kirill Shchetinin
367259,Daniil Utkin
82406,Dmitri Poloz
346765,Roman Tugarev
140176,Nikolay Komlichenko
329279,Egor Golenkov
40481,Sergey Pesjakov
107643,Denis Terentjev
419899,Viktor Melekhin
378567,Maksim Osipenko
396541,Aleksandr Siljanov
364107,Aleksey Mironov
38498,Joãozinho
442511,Artem Meshchaninov
30465,Christian Noboa
280268,Georgi Melkadze
402886,Moussa Sissako
361696,Vanja Drkusic
411438,Kirill Kravtsov
67736,Nikolay Zabolotny
444805,Amir Batyrev
70685,Artur Yusupov
442512,Kirill Ushatov
420369,Vladislav Sarveli
321380,Denis Adamov
127428,Timofey Margasov
38176,Nikita Burmistrov
433457,Artem Makarchuk
35892,Soslan Dzhanaev
378911,Igor Yurganov
378517,Ivan Miladinovic
443404,Timofey Shipunov
442510,Daniil Martovoy
120906,Sergey Terekhov
420324,Luka Gagnidze
130917,Eli Dasa
320959,Mathias Normann
360758,Daniil Lesovoy
405809,Aleksandr Kutitskiy
419901,Yaroslav Gladyshev
254686,Igor Leshchuk
393115,Denis Makarov
404327,Konstantin Tyukavin
354056,Vyacheslav Grulev
38190,Fedor Smolov
410988,Saba Sazonov
326350,Dmitri Skopintsev
400185,Arsen Zakharyan
322649,Daniil Fomin
30202,Anton Shunin
35890,Sergey Parshivlyuk
446303,Nicolás Marichal
135584,Diego Laxalt
443304,Roberto Fernández
364240,Zakhar Volkov
243160,Ilya Lantratov
397407,Dmitri Tikhiy
403799,Ilya Kamyshev
433914,Butta Magomedov
243786,Aleksandr Zuev
345977,Alexander Lomovitskiy
392053,Ilya Kukharchuk
121215,Vitali Gudiev
143746,Egor Danilkin
395812,Artur Cherny
286771,Said Akhmaev
122318,Reziuan Mirzov
419968,Ilya Sadygov
28498,Denis Glushakov
442249,Daniil Kamlashev
129191,Anton Mitryushkin
378532,Aleksandr Dolgov
136856,Denis Davydov
298728,Nemanja Glavcic
300725,Aleksandr Filin
442247,Mory Gbane
318325,Mateo Barac
245626,Glenn Bijl
420366,Yuri Gorshkov
420370,Roman Ezhov
143744,Denis Yakuba
433918,Aleksandr Kovalenko
364278,Roman Evgenjev
420371,Maksim Vityugov
371088,Maksim Glushenkov
420373,Dmitri Tsypchenko
428464,Vladislav Shitov
362589,Danil Lipovoy
420372,Sergey Pinyaev
285533,Georgi Zotov
420070,Sergey Babkin
412311,Ivan Lomaev
420367,Aleksandr Soldatenkov
56257,Evgeni Frolov
439448,Aleksandar Cirkovic
370986,Bogdan Ovsyannikov
442349,Vladimir Khubulov
419969,Artem Sokolov
362566,Adolfo Gaich
380545,Willyan
299251,Moisés
379229,Bruno Fuchs
371036,Jorge Carrascal
353176,Bakhtiyor Zaynutdinov
303796,Jesús Medina
10112,Igor Akinfeev
411004,Vladislav Yakovlev
362031,Igor Diveev
298702,Fedor Chalov
321274,Ivan Oblyakov
425489,Dmitri Kaptilovich
381895,Vladislav Torop
384360,Maksim Mukhin
442315,Nikita Ermakov
334489,Konstantin Kuchaev
411005,Danila Bokov
442938,Matvey Lukin
291951,Milan Gajic
303550,Sasa Zdjelar
444573,Víctor Méndez
400822,Eduard Spertsyan
136904,Jhon Córdoba
117710,Cristian Ramírez
436116,Olakunle Olusegun
425426,Sergey Volkov
329019,Matvey Safonov
373494,Sergey Borodin
30083,Aleksey Ionov
434689,Vladislav Samko
425996,Vyacheslav Yakimov
243757,Ilzat Akhmetov
395836,Stanislav Agkatsev
356187,Aleks Matsukatov
243195,Egor Sorokin
434309,Oleg Isaenko
404601,Vyacheslav Litvinov
422935,Nikita Krivtsov
442988,Mihajlo Banjac
361924,Kaio
438898,Batxi
398088,Marat Bystrov
360664,Gamid Agalarov
341226,Mikhail Oparin
142468,Anton Shvets
367688,Lechi Sadulaev
132557,Artem Timofeev
146645,Aleksandr Troshechkin
312986,Georgi Shelia
56324,Rizvan Utsiev
300546,Yuri Zhuravlev
93690,Khalid Kadyrov
280203,Vladimir Iljin
395726,Vladislav Karapuzov
442382,Ivan Oleynikov
381697,Kirill Folmer
402051,Vladislav Kamilov
442381,Rizvan Tashaev
122080,Andrey Semenov
283673,Miroslav Bogosavac
456091,Magomed Yakuev
363100,Evgeni Kharin
296570,Bernard Berisha
395174,Milson
400716,Lucas Masoero
442519,Mamadou Maiga
271111,Dmitri Stotskiy
341272,Nikolay Kalinskiy
420560,Artur Anisimov
333669,Ilya Zhigulev
407620,Edgar Sevikyan
420563,Daniil Penchikov
433445,Viktor Aleksandrov
143510,Elmir Nabiullin
422934,Daniil Kornyushin
395551,Konstantin Shiltsov
75843,Artur Nigmatullin
335639,Nikita Goylo
371492,Ilya Agapov
420559,Kirill Gotsuk
370983,Dmitri Rybchinskiy
380714,Timur Suleymanov
129944,Vyacheslav Krotov
420562,Ilya Berkovskiy
442520,David Kobesov
423853,Ibrokhimkhalil Yuldoshev
360678,Silvije Begic
117650,Danijel Miskic
109479,Ibrahima Cissé
140505,Rai Vloet
252586,Eric Bicfalvi
420326,Yuri Zheleznov
423425,Dmitri Landakov
353948,Andrey Egorychev
433446,Aleksandr Yushin
122167,Vyacheslav Podberezkin
411097,Ramazan Gadzhimuradov
132578,Yuri Gazinskiy
353950,Mingiyan Beveev
438044,Ilya Bykovskiy
442316,Aleksey Kashtanov
427263,Fanil Sungatulin
377263,Lazar Randjelovic
32447,Denys Kulakov
393121,Oston Urunov
455002,Nikita Alekseev
442949,Emmersón
329020,Leo Goglichidze
418204,Igor Savic
74789,Damien Le Tallec
455716,Mark Koszta
399316,Mihail Caimacov
456100,Bojan Roganovic
120712,Ravil Netfullin
119772,Egor Baburin
115697,Ilya Kutepov
401777,Ivan Enin
397761,Mukhammad Sultonov
397619,David Karaev
447712,Egor Proshkin
26765,Igor Smolnikov
429401,Bogdan Reykhmen
341266,Aleksandr Dovbnya
26106,Aleksandr Ryazantsev
7178,Igor Lebedenko
410990,Maksim Turishchev
456099,Stefan Sapic
442504,Artem Samsonov
442507,Hojimat Erkinov
397760,Oleg Kozhemyakin
456101,Mario Curic
103207,Irakli Kvekveskiri
433471,Ilya Svinov
130991,Kirill Suslov
76773,Sergey Bryzgalov
442566,Evgeni Morozov
442557,Vasili Cherov
442561,Andrey Mendel
393113,Evgeni Shlyakov
442559,Oleg Dmitriev
442563,Georgi Gongadze
121877,Khyzyr Appaev
371592,Aleksey Gorodovoy
442558,Aslan Dashaev
442565,Daniil Chernyakov
442560,Maksim Maksimov
236300,Alikhan Shavaev
442562,Vladislav Masternoy
442556,Ruslan Magal
370998,Roman Akbashev
442564,Matvey Ivakhnov
120660,Mikhail Smirnov
353989,Igor Kalinin
404283,Mario Mitaj
125095,Tin Jedvaj
231150,François Kamano
141875,Gyrano Kerk
426052,Nikita Matyunin
343086,Ivan Ignatjev
372377,Konstantin Maradishvili
244050,Dmitri Zhivoglyadov
407323,Ivan Kuzmichev
396542,Andrey Savin
349231,Daniil Kulikov
278156,Dmitri Barinov
143799,Anton Miranchuk
413681,Daniil Khudyakov
360939,Nayair Tiknizyan
374555,Stanislav Magkeev
393073,Maksim Nenakhov
404100,Mark Mampassi
418196,Marko Rakonjac
444640,Vadim Rakov
454974,Abdula Bagamaev
380777,Pedrinho
295768,Claudinho
115097,Douglas Santos
337783,Rodrigão
337841,Wendel
400652,Gustavo Mantuan
146780,Malcom
300264,Ivan
322162,Mateo Cassierra
126539,Wílmar Barrios
29106,Dejan Lovren
364703,Nuraly Alip
19278,Mikhail Kerzhakov
132573,Vyacheslav Karavaev
420368,Ivan Sergeev
379203,Andrey Mostovoy
143437,Daler Kuzyaev
296053,Zelimkhan Bakaev
421388,Georgiy Korolev
42226,Aleksandr Erokhin
360818,Danil Krugovoy
378531,Dmitri Chistyakov
342005,Arsen Adamov
360679,Aleksey Sutormin
379690,Gabriel Florentín
345390,Lucas Vera
303681,Brian Mansilla
298765,Aleksandr Pavlovets
346517,Yuri Kovalev
376897,Kirill Pechenin
418212,Ivan Basic
442947,Renato Gojkovic
444808,Mateo Stamatov
442948,Jimmy Marín
443454,Diego Acosta
271402,Evgeni Goshev
381744,Nikolay Titkov
402806,Stepan Oganesyan
373706,Aleksey Kenyaykin
410989,Danila Khotulev
378535,Timur Ayupov
442347,Aleksandr Ektov
442348,Vladimir Pisarskiy
344712,Kirill Kaplenko
442345,Nikolay Sysuev
248219,Vladimir Poluyakhtov
442946,Batraz Gurtsiev
128035,Aleksandr Selyava
353898,Danil Glebov
140176,Nikolay Komlichenko
82406,Dmitri Poloz
346765,Roman Tugarev
313593,Nikita Medvedev
379242,Danila Prokhin
410991,Aleksandr Mukhin
407265,Andrey Langovich
425938,Stepan Melnikov
384391,Nikolay Poyarkov
329279,Egor Golenkov
40481,Sergey Pesjakov
328541,Evgeni Chernov
378567,Maksim Osipenko
419899,Viktor Melekhin
367259,Daniil Utkin
438832,Artem Ntumba
122261,Khoren Bayramyan
426053,Kirill Shchetinin
442551,Mikhail Tsulaia
396541,Aleksandr Siljanov
364107,Aleksey Mironov
426517,Leon Klassen
83333,Quincy Promes
33661,Maciej Rybus
229181,Nikita Chernov
364066,Daniil Khlusevich
132609,Roman Zobnin
354069,Mikhail Ignatov
425491,Daniil Denisov
371087,Nail Umyarov
330714,Aleksandr Sobolev
364173,Pavel Maslov
436045,Mikhail Volkov
347633,Nikolay Rasskazov
456113,Dmitri Ivannikov
371089,Anton Shitov
399974,Danil Prutsev
447709,Vitali Shitov
316122,Aleksandr Maksimenko
455148,Pavel Meleshin
127969,Aleksandr Selikhov
285661,Georgi Dzhikiya
360678,Silvije Begic
117650,Danijel Miskic
109479,Ibrahima Cissé
140505,Rai Vloet
252586,Eric Bicfalvi
353950,Mingiyan Beveev
353948,Andrey Egorychev
442316,Aleksey Kashtanov
122167,Vyacheslav Podberezkin
132578,Yuri Gazinskiy
411097,Ramazan Gadzhimuradov
438044,Ilya Bykovskiy
111793,Ilya Pomazun
420326,Yuri Zheleznov
427263,Fanil Sungatulin
433446,Aleksandr Yushin
377263,Lazar Randjelovic
32447,Denys Kulakov
393121,Oston Urunov
442949,Emmersón
329020,Leo Goglichidze
455002,Nikita Alekseev
326581,Mohamed Konaté
398088,Marat Bystrov
142468,Anton Shvets
312986,Georgi Shelia
56324,Rizvan Utsiev
132557,Artem Timofeev
367688,Lechi Sadulaev
280203,Vladimir Iljin
402051,Vladislav Kamilov
93690,Khalid Kadyrov
341226,Mikhail Oparin
442381,Rizvan Tashaev
395726,Vladislav Karapuzov
300546,Yuri Zhuravlev
122080,Andrey Semenov
360664,Gamid Agalarov
381697,Kirill Folmer
146645,Aleksandr Troshechkin
442382,Ivan Oleynikov
283673,Miroslav Bogosavac
363100,Evgeni Kharin
296570,Bernard Berisha
418204,Igor Savic
74789,Damien Le Tallec
455716,Mark Koszta
399316,Mihail Caimacov
456100,Bojan Roganovic
26106,Aleksandr Ryazantsev
119772,Egor Baburin
115697,Ilya Kutepov
397619,David Karaev
7178,Igor Lebedenko
26765,Igor Smolnikov
429401,Bogdan Reykhmen
341266,Aleksandr Dovbnya
120712,Ravil Netfullin
447712,Egor Proshkin
397761,Mukhammad Sultonov
401777,Ivan Enin
410990,Maksim Turishchev
